,Client ID,X Coord,Y Coord,Demand,Travel Time,Window Start,Window End
0,1,103.28,114.13,0.52,14.51,163,430
1,2,5.69,34.3,0.31,114.93,532,796
2,3,137.06,166.78,0.35,76.37,879,1099
3,4,61.39,178.72,0.24,87.68,888,1088
4,5,144.31,37.99,0.68,76.22,487,784
5,6,110.85,70.43,0.27,31.5,443,649
6,7,36.38,157.12,0.19,85.5,632,806
7,8,193.1,46.47,0.18,107.39,691,935
8,9,16.71,120.71,0.67,85.82,772,1005
9,10,145.8,55.25,0.31,64.03,552,852
10,11,137.06,103.57,0.54,37.23,38,295
11,12,9.7,27.57,0.65,115.76,834,1044
12,13,37.39,198.86,0.52,117.02,825,1058
13,14,104.13,115.76,0.33,16.29,331,631
14,15,146.96,108.39,0.67,47.71,103,343
15,16,182.63,161.58,0.54,103.06,104,210
16,17,80.6,71.44,0.24,34.52,143,427
17,18,190.58,68.73,0.59,95.82,870,1080
18,19,173.02,166.06,0.56,98.46,613,765
19,20,107.63,184.49,0.34,84.84,354,582
20,21,19.43,20.57,0.38,113.14,612,834
21,22,140.3,178.1,1.1,87.88,687,950
22,23,31.91,55.11,1.28,81.55,82,197
23,24,134.5,32.86,0.62,75.48,100,461
24,25,140.27,97.53,0.71,40.35,656,806
25,26,136.14,104.31,0.6,36.39,355,656
26,27,8.68,44.79,0.44,106.71,233,490
27,28,115.04,24.09,1.01,77.39,718,972
28,29,100.02,27.6,0.65,72.4,499,719
29,30,10.56,35.66,1.02,110.18,587,823
30,31,88.47,175.52,0.61,76.39,636,989
31,32,189.85,95.63,0.6,89.96,707,931
32,33,92.22,127.46,0.37,28.54,29,364
33,34,64.92,23.52,1.48,84.14,85,229
34,35,10.22,127.53,0.13,93.91,811,956
35,36,162.45,134.05,0.87,71.13,628,797
36,37,130.35,84.91,0.89,33.9,348,537
37,38,131.32,41.83,0.2,66.06,576,791
38,39,131.98,105.92,1.35,32.53,88,386
39,40,149.7,18.75,0.25,95.25,880,1080
40,41,156.9,137.45,0.98,68.12,528,864
41,42,139.02,99.37,0.24,39.02,97,369
42,43,195.07,40.71,1.1,112.05,338,536
43,44,59.8,45.53,1.33,67.69,749,969
44,45,9.63,180.79,1.07,121.22,896,1054
45,46,16.02,121.44,0.47,86.67,555,805
46,47,126.17,75.59,1.37,35.79,281,533
47,48,2.65,168.44,0.91,119,293,528
48,49,76.99,110.33,0.6,25.23,807,1150
49,50,142.11,135.06,1.29,54.79,708,875
